Timestamp,WorkingSetMB,PrivateBytesMB,PeakWorkingSetMB,PeakPrivateBytesMB,PagedMemoryMB,NonPagedMemoryMB,Gen0SizeMB,Gen1SizeMB,Gen2SizeMB,LOHSizeMB,POHSizeMB,GCTotalHeapMB,GCTotalCommittedMB,Gen0Collections,Gen1Collections,Gen2Collections,Gen0FragmentedMB,Gen1FragmentedMB,Gen2FragmentedMB,LOHFragmentedMB,ThreadCount,HandleCount,ProcessorCount
2025-12-05T13:36:19.028Z,405.60,970.87,963.33,1021.43,970.87,970.87,0.00,0.48,129.87,34.36,0.25,158.12,184.53,3911,2000,126,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:36:20.019Z,405.61,970.87,963.33,1021.43,970.87,970.87,0.22,0.06,129.87,34.36,0.25,151.78,184.53,3912,2001,126,11.78,0.42,0.00,0.00,96,1039,22
2025-12-05T13:36:21.024Z,405.61,970.87,963.33,1021.43,970.87,970.87,0.22,0.06,129.87,34.36,0.25,158.58,184.53,3912,2001,126,11.78,0.42,0.00,0.00,96,1039,22
2025-12-05T13:36:22.028Z,405.61,970.87,963.33,1021.43,970.87,970.87,0.23,0.30,129.87,34.36,0.25,153.30,184.53,3913,2001,126,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:36:23.025Z,405.61,970.87,963.33,1021.43,970.87,970.87,0.23,0.30,129.87,34.36,0.25,159.06,184.53,3913,2001,126,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:36:24.034Z,405.68,970.93,963.33,1021.43,970.93,970.93,0.00,0.22,129.94,34.36,0.25,154.04,184.59,3914,2002,126,12.00,0.08,0.00,0.00,96,1039,22
2025-12-05T13:36:25.031Z,405.68,970.93,963.33,1021.43,970.93,970.93,0.00,0.22,129.94,34.36,0.25,159.59,184.59,3914,2002,126,12.00,0.08,0.00,0.00,96,1039,22
2025-12-05T13:36:26.028Z,405.69,970.93,963.33,1021.43,970.93,970.93,0.00,0.46,129.94,34.36,0.25,154.76,184.59,3915,2002,126,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:36:27.025Z,405.69,970.93,963.33,1021.43,970.93,970.93,0.00,0.46,129.94,34.36,0.25,160.15,184.59,3915,2002,126,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:36:28.024Z,405.69,970.93,963.33,1021.43,970.93,970.93,0.22,0.01,129.94,34.36,0.25,155.29,184.59,3916,2003,126,11.78,0.44,0.00,0.00,96,1039,22
2025-12-05T13:36:29.019Z,405.69,970.93,963.33,1021.43,970.93,970.93,0.22,0.01,129.94,34.36,0.25,161.18,184.59,3916,2003,126,11.78,0.44,0.00,0.00,96,1039,22
2025-12-05T13:36:30.028Z,405.70,970.93,963.33,1021.43,970.93,970.93,0.22,0.25,129.94,34.36,0.25,156.28,184.59,3917,2003,126,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:36:31.030Z,405.70,970.89,963.33,1021.43,970.89,970.89,3.91,0.47,129.94,34.36,0.25,151.43,184.59,3918,2003,126,8.09,0.00,0.00,0.00,96,1039,22
2025-12-05T13:36:32.025Z,405.70,970.89,963.33,1021.43,970.89,970.89,3.91,0.47,129.94,34.36,0.25,157.12,184.59,3918,2003,126,8.09,0.00,0.00,0.00,96,1039,22
2025-12-05T13:36:33.021Z,405.70,970.93,963.33,1021.43,970.93,970.93,0.24,0.04,129.94,34.36,0.25,151.91,184.59,3919,2004,126,11.76,0.44,0.00,0.00,96,1039,22
2025-12-05T13:36:34.020Z,405.70,970.93,963.33,1021.43,970.93,970.93,0.24,0.04,129.94,34.36,0.25,157.39,184.59,3919,2004,126,11.76,0.44,0.00,0.00,96,1039,22
2025-12-05T13:36:35.028Z,405.70,970.93,963.33,1021.43,970.93,970.93,0.00,0.27,129.94,34.36,0.25,152.24,184.59,3920,2004,126,12.24,0.00,0.00,0.00,96,1039,22
2025-12-05T13:36:36.026Z,405.71,970.93,963.33,1021.43,970.93,970.93,0.00,0.27,129.94,34.36,0.25,157.73,184.59,3920,2004,126,12.24,0.00,0.00,0.00,96,1039,22
2025-12-05T13:36:37.026Z,405.76,971.00,963.33,1021.43,971.00,971.00,0.00,0.23,129.99,34.36,0.25,153.18,184.66,3921,2005,126,12.00,0.05,0.00,0.00,96,1039,22
2025-12-05T13:36:38.022Z,405.76,971.00,963.33,1021.43,971.00,971.00,0.00,0.23,129.99,34.36,0.25,158.88,184.66,3921,2005,126,12.00,0.05,0.00,0.00,96,1039,22
2025-12-05T13:36:39.025Z,405.77,971.00,963.33,1021.43,971.00,971.00,0.00,0.46,129.99,34.36,0.25,153.90,184.66,3922,2005,126,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:36:40.020Z,405.77,971.00,963.33,1021.43,971.00,971.00,0.00,0.46,129.99,34.36,0.25,160.93,184.66,3922,2005,126,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:36:41.031Z,405.77,971.00,963.33,1021.43,971.00,971.00,0.22,0.02,129.99,34.36,0.25,154.55,184.66,3923,2006,126,11.78,0.44,0.00,0.00,96,1039,22
2025-12-05T13:36:42.027Z,405.77,971.00,963.33,1021.43,971.00,971.00,0.22,0.02,129.99,34.36,0.25,161.60,184.66,3923,2006,126,11.78,0.44,0.00,0.00,96,1039,22
2025-12-05T13:36:43.032Z,405.77,971.00,963.33,1021.43,971.00,971.00,0.00,0.24,129.99,34.36,0.25,156.06,184.66,3924,2006,126,12.22,0.00,0.00,0.00,96,1039,22
2025-12-05T13:36:44.026Z,405.77,971.00,963.33,1021.43,971.00,971.00,0.00,0.24,129.99,34.36,0.25,161.92,184.66,3924,2006,126,12.22,0.00,0.00,0.00,96,1039,22
2025-12-05T13:36:45.019Z,405.77,971.00,963.33,1021.43,971.00,971.00,0.00,0.47,129.99,34.36,0.25,157.24,184.66,3925,2006,126,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:36:46.023Z,405.77,971.00,963.33,1021.43,971.00,971.00,4.22,0.04,129.99,34.36,0.25,146.84,184.66,3926,2007,126,7.78,0.44,0.00,0.00,96,1039,22
2025-12-05T13:36:47.033Z,405.77,971.00,963.33,1021.43,971.00,971.00,4.22,0.04,129.99,34.36,0.25,153.75,184.66,3926,2007,126,7.78,0.44,0.00,0.00,96,1039,22
2025-12-05T13:36:48.027Z,405.77,971.00,963.33,1021.43,971.00,971.00,0.00,0.27,129.99,34.36,0.25,151.52,184.66,3927,2007,126,12.22,0.00,0.00,0.00,96,1039,22
2025-12-05T13:36:49.033Z,405.77,971.00,963.33,1021.43,971.00,971.00,0.00,0.27,129.99,34.36,0.25,158.43,184.66,3927,2007,126,12.22,0.00,0.00,0.00,96,1039,22
2025-12-05T13:36:50.022Z,405.82,971.06,963.33,1021.43,971.06,971.06,4.00,0.24,130.04,34.36,0.25,152.21,184.72,3928,2008,126,8.00,0.03,0.00,0.00,96,1039,22
2025-12-05T13:36:51.031Z,405.82,971.06,963.33,1021.43,971.06,971.06,4.00,0.24,130.04,34.36,0.25,159.31,184.72,3928,2008,126,8.00,0.03,0.00,0.00,96,1039,22
2025-12-05T13:36:52.020Z,405.82,971.06,963.33,1021.43,971.06,971.06,0.00,0.46,130.04,34.36,0.25,153.20,184.72,3929,2008,126,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:36:53.025Z,405.82,971.06,963.33,1021.43,971.06,971.06,0.00,0.46,130.04,34.36,0.25,159.98,184.72,3929,2008,126,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:36:54.024Z,405.82,971.06,963.33,1021.43,971.06,971.06,0.23,0.02,130.04,34.36,0.25,154.76,184.72,3930,2009,126,11.77,0.44,0.00,0.00,96,1039,22
2025-12-05T13:36:55.022Z,405.82,971.06,963.33,1021.43,971.06,971.06,0.23,0.02,130.04,34.36,0.25,160.38,184.72,3930,2009,126,11.77,0.44,0.00,0.00,96,1039,22
2025-12-05T13:36:56.034Z,405.82,971.06,963.33,1021.43,971.06,971.06,0.00,0.25,130.04,34.36,0.25,155.45,184.72,3931,2009,126,12.23,0.00,0.00,0.00,96,1039,22
2025-12-05T13:36:57.026Z,405.82,971.06,963.33,1021.43,971.06,971.06,0.00,0.25,130.04,34.36,0.25,160.87,184.72,3931,2009,126,12.23,0.00,0.00,0.00,96,1039,22
2025-12-05T13:36:58.020Z,405.82,971.06,963.33,1021.43,971.06,971.06,0.00,0.48,130.04,34.36,0.25,156.25,184.72,3932,2009,126,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:36:59.019Z,405.82,971.06,963.33,1021.43,971.06,971.06,0.00,0.48,130.04,34.36,0.25,161.97,184.72,3932,2009,126,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:37:00.024Z,405.82,971.06,963.33,1021.43,971.06,971.06,0.22,0.04,130.04,34.36,0.25,156.93,184.72,3933,2010,126,11.78,0.44,0.00,0.00,96,1039,22
2025-12-05T13:37:01.020Z,405.82,971.06,963.33,1021.43,971.06,971.06,0.00,0.26,130.04,34.36,0.25,150.76,184.72,3934,2010,126,12.22,0.00,0.00,0.00,96,1039,22
2025-12-05T13:37:02.032Z,405.82,971.06,963.33,1021.43,971.06,971.06,0.00,0.26,130.04,34.36,0.25,157.48,184.72,3934,2010,126,12.22,0.00,0.00,0.00,96,1039,22
2025-12-05T13:37:03.019Z,405.88,971.12,963.33,1021.43,971.12,971.12,0.00,0.23,130.09,34.36,0.25,152.64,184.78,3935,2011,126,12.00,0.03,0.00,0.00,96,1039,22
2025-12-05T13:37:04.023Z,405.88,971.12,963.33,1021.43,971.12,971.12,0.00,0.23,130.09,34.36,0.25,158.39,184.78,3935,2011,126,12.00,0.03,0.00,0.00,96,1039,22
2025-12-05T13:37:05.021Z,405.88,971.12,963.33,1021.43,971.12,971.12,0.00,0.47,130.09,34.36,0.25,153.56,184.78,3936,2011,126,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:37:06.031Z,405.88,971.12,963.33,1021.43,971.12,971.12,0.00,0.47,130.09,34.36,0.25,159.35,184.78,3936,2011,126,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:37:07.034Z,405.88,971.12,963.33,1021.43,971.12,971.12,0.22,0.01,130.09,34.36,0.25,154.18,184.78,3937,2012,126,11.78,0.45,0.00,0.00,96,1039,22
2025-12-05T13:37:08.026Z,405.88,971.12,963.33,1021.43,971.12,971.12,0.22,0.01,130.09,34.36,0.25,159.70,184.78,3937,2012,126,11.78,0.45,0.00,0.00,96,1039,22
2025-12-05T13:37:09.020Z,405.88,971.12,963.33,1021.43,971.12,971.12,0.00,0.25,130.09,34.36,0.25,154.72,184.78,3938,2012,126,12.22,0.00,0.00,0.00,96,1039,22
2025-12-05T13:37:10.020Z,405.88,971.12,963.33,1021.43,971.12,971.12,0.00,0.25,130.09,34.36,0.25,160.39,184.78,3938,2012,126,12.22,0.00,0.00,0.00,96,1039,22
2025-12-05T13:37:11.035Z,405.88,971.08,963.33,1021.43,971.08,971.08,0.00,0.47,130.09,34.36,0.25,155.65,184.78,3939,2012,126,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:37:12.029Z,405.88,971.08,963.33,1021.43,971.08,971.08,0.00,0.47,130.09,34.36,0.25,161.22,184.78,3939,2012,126,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:37:13.021Z,405.88,971.12,963.33,1021.43,971.12,971.12,0.23,0.04,130.09,34.36,0.25,155.97,184.78,3940,2013,126,11.77,0.43,0.00,0.00,96,1039,22
2025-12-05T13:37:14.033Z,405.88,971.12,963.33,1021.43,971.12,971.12,0.00,0.26,130.09,34.36,0.25,150.92,184.78,3941,2013,126,12.23,0.00,0.00,0.00,96,1039,22
2025-12-05T13:37:15.027Z,405.88,971.12,963.33,1021.43,971.12,971.12,0.00,0.26,130.09,34.36,0.25,156.64,184.78,3941,2013,126,12.23,0.00,0.00,0.00,96,1039,22
2025-12-05T13:37:16.023Z,405.95,971.18,963.33,1021.43,971.18,971.18,0.00,0.23,130.14,34.36,0.25,151.47,184.84,3942,2014,126,12.00,0.03,0.00,0.00,96,1039,22
2025-12-05T13:37:17.030Z,405.95,971.18,963.33,1021.43,971.18,971.18,0.00,0.23,130.14,34.36,0.25,157.17,184.84,3942,2014,126,12.00,0.03,0.00,0.00,96,1040,22
2025-12-05T13:37:18.026Z,405.95,971.18,963.33,1021.43,971.18,971.18,0.00,0.46,130.14,34.36,0.25,152.57,184.84,3943,2014,126,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:37:19.021Z,405.95,971.18,963.33,1021.43,971.18,971.18,0.00,0.46,130.14,34.36,0.25,158.70,184.84,3943,2014,126,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:37:20.033Z,405.95,971.18,963.33,1021.43,971.18,971.18,0.22,0.01,130.14,34.36,0.25,153.17,184.84,3944,2015,126,11.78,0.44,0.00,0.00,96,1039,22
2025-12-05T13:37:21.029Z,405.95,971.18,963.33,1021.43,971.18,971.18,0.22,0.01,130.14,34.36,0.25,160.26,184.84,3944,2015,126,11.78,0.44,0.00,0.00,96,1039,22
2025-12-05T13:37:22.021Z,405.95,971.18,963.33,1021.43,971.18,971.18,0.00,0.25,130.14,34.36,0.25,153.87,184.84,3945,2015,126,12.22,0.00,0.00,0.00,96,1039,22
2025-12-05T13:37:23.030Z,405.95,971.18,963.33,1021.43,971.18,971.18,0.00,0.25,130.14,34.36,0.25,160.95,184.84,3945,2015,126,12.22,0.00,0.00,0.00,96,1039,22
2025-12-05T13:37:24.029Z,405.95,971.18,963.33,1021.43,971.18,971.18,0.00,0.47,130.14,34.36,0.25,154.83,184.84,3946,2015,126,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:37:25.022Z,405.95,971.18,963.33,1021.43,971.18,971.18,0.00,0.47,130.14,34.36,0.25,161.92,184.84,3946,2015,126,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:37:26.032Z,405.95,971.18,963.33,1021.43,971.18,971.18,0.22,0.04,130.14,34.36,0.25,155.44,184.84,3947,2016,126,11.78,0.43,0.00,0.00,96,1039,22
2025-12-05T13:37:27.034Z,405.95,971.18,963.33,1021.43,971.18,971.18,0.00,0.26,130.14,34.36,0.25,150.54,184.84,3948,2016,126,12.22,0.00,0.00,0.00,96,1039,22
2025-12-05T13:37:28.019Z,405.95,971.18,963.33,1021.43,971.18,971.18,0.00,0.26,130.14,34.36,0.25,156.16,184.84,3948,2016,126,12.22,0.00,0.00,0.00,96,1040,22
2025-12-05T13:37:29.032Z,405.97,971.18,963.33,1021.43,971.18,971.18,0.00,0.22,130.19,34.36,0.25,150.54,184.84,3949,2017,126,12.00,0.03,0.00,0.00,96,1040,22
2025-12-05T13:37:30.024Z,405.97,971.18,963.33,1021.43,971.18,971.18,0.00,0.22,130.19,34.36,0.25,156.77,184.84,3949,2017,126,12.00,0.03,0.00,0.00,96,1039,22
2025-12-05T13:37:31.035Z,405.97,971.18,963.33,1021.43,971.18,971.18,0.00,0.45,130.19,34.36,0.25,151.97,184.84,3950,2017,126,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:37:32.030Z,405.97,971.18,963.33,1021.43,971.18,971.18,0.00,0.45,130.19,34.36,0.25,157.56,184.84,3950,2017,126,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:37:33.028Z,405.98,971.18,963.33,1021.43,971.18,971.18,0.24,0.02,130.19,34.36,0.25,152.31,184.84,3951,2018,126,11.76,0.43,0.00,0.00,96,1039,22
2025-12-05T13:37:34.032Z,405.98,971.18,963.33,1021.43,971.18,971.18,0.24,0.02,130.19,34.36,0.25,159.01,184.84,3951,2018,126,11.76,0.43,0.00,0.00,96,1039,22
2025-12-05T13:37:35.026Z,405.98,971.18,963.33,1021.43,971.18,971.18,0.24,0.26,130.19,34.36,0.25,152.96,184.84,3952,2018,126,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:37:36.024Z,405.98,971.18,963.33,1021.43,971.18,971.18,0.24,0.26,130.19,34.36,0.25,159.82,184.84,3952,2018,126,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:37:37.027Z,405.99,971.18,963.33,1021.43,971.18,971.18,0.00,0.48,130.19,34.36,0.25,153.80,184.84,3953,2018,126,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:37:38.020Z,405.99,971.18,963.33,1021.43,971.18,971.18,0.00,0.48,130.19,34.36,0.25,160.84,184.84,3953,2018,126,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:37:39.019Z,405.99,971.18,963.33,1021.43,971.18,971.18,0.23,0.04,130.19,34.36,0.25,154.31,184.84,3954,2019,126,11.78,0.45,0.00,0.00,96,1039,22
2025-12-05T13:37:40.025Z,405.99,971.18,963.33,1021.43,971.18,971.18,0.23,0.04,130.19,34.36,0.25,161.22,184.84,3954,2019,126,11.78,0.45,0.00,0.00,96,1039,22
2025-12-05T13:37:41.023Z,405.99,971.18,963.33,1021.43,971.18,971.18,0.00,0.28,130.19,34.36,0.25,154.97,184.84,3955,2019,126,12.23,0.00,0.00,0.00,96,1039,22
2025-12-05T13:37:42.032Z,406.00,971.18,963.33,1021.43,971.18,971.18,0.00,0.28,130.19,34.36,0.25,161.98,184.84,3955,2019,126,12.23,0.00,0.00,0.00,96,1039,22
2025-12-05T13:37:43.029Z,406.05,971.25,963.33,1021.43,971.25,971.25,0.00,0.23,130.24,34.36,0.25,155.96,184.91,3956,2020,126,12.00,0.05,0.00,0.00,96,1039,22
2025-12-05T13:37:44.022Z,406.05,971.25,963.33,1021.43,971.25,971.25,4.00,0.45,130.24,34.36,0.25,151.19,184.91,3957,2020,126,8.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:37:45.031Z,406.05,971.25,963.33,1021.43,971.25,971.25,4.00,0.45,130.24,34.36,0.25,156.72,184.91,3957,2020,126,8.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:37:46.025Z,406.05,971.25,963.33,1021.43,971.25,971.25,0.23,0.02,130.24,34.36,0.25,151.76,184.91,3958,2021,126,11.78,0.43,0.00,0.00,96,1039,22
2025-12-05T13:37:47.022Z,406.05,971.25,963.33,1021.43,971.25,971.25,0.23,0.02,130.24,34.36,0.25,157.51,184.91,3958,2021,126,11.78,0.43,0.00,0.00,96,1039,22
2025-12-05T13:37:48.020Z,406.06,971.25,963.33,1021.43,971.25,971.25,0.23,0.25,130.24,34.36,0.25,152.77,184.91,3959,2021,126,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:37:49.029Z,406.06,971.25,963.33,1021.43,971.25,971.25,0.23,0.25,130.24,34.36,0.25,158.78,184.91,3959,2021,126,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:37:50.022Z,406.19,971.24,963.33,1021.43,971.24,971.24,1.28,0.48,130.24,34.36,0.25,151.97,184.90,3961,2022,127,10.72,0.00,0.00,0.00,97,1044,22
2025-12-05T13:37:51.025Z,406.20,971.24,963.33,1021.43,971.24,971.24,1.28,0.48,130.24,34.36,0.25,159.01,184.90,3961,2022,127,10.72,0.00,0.00,0.00,97,1044,22
2025-12-05T13:37:52.021Z,406.20,971.24,963.33,1021.43,971.24,971.24,0.22,0.04,130.24,34.36,0.25,154.03,184.90,3962,2023,127,10.92,0.44,0.00,0.00,97,1044,22
2025-12-05T13:37:53.032Z,406.32,971.24,963.33,1021.43,971.24,971.24,0.22,0.04,130.24,34.36,0.25,160.65,184.90,3962,2023,127,10.92,0.44,0.00,0.00,97,1044,22
2025-12-05T13:37:54.029Z,406.32,971.28,963.33,1021.43,971.28,971.28,0.00,0.26,130.24,34.36,0.25,154.59,184.91,3963,2023,127,12.22,0.00,0.00,0.00,97,1044,22
2025-12-05T13:37:55.026Z,406.32,971.28,963.33,1021.43,971.28,971.28,0.00,0.26,130.24,34.36,0.25,161.65,184.91,3963,2023,127,12.22,0.00,0.00,0.00,97,1044,22
2025-12-05T13:37:56.033Z,406.38,971.34,963.33,1021.43,971.34,971.34,4.00,0.23,130.29,34.36,0.25,155.46,184.97,3964,2024,127,8.00,0.03,0.00,0.00,97,1045,22
2025-12-05T13:37:57.028Z,406.38,971.34,963.33,1021.43,971.34,971.34,4.00,0.23,130.29,34.36,0.25,162.38,184.97,3964,2024,127,8.00,0.03,0.00,0.00,97,1045,22
2025-12-05T13:37:58.028Z,406.38,971.34,963.33,1021.43,971.34,971.34,0.00,0.45,130.29,34.36,0.25,157.56,184.97,3965,2024,127,12.00,0.00,0.00,0.00,97,1044,22
2025-12-05T13:37:59.021Z,406.39,971.34,963.33,1021.43,971.34,971.34,0.21,0.02,130.29,34.36,0.25,151.26,184.97,3966,2025,127,11.79,0.44,0.00,0.00,97,1044,22
2025-12-05T13:38:00.029Z,406.39,971.34,963.33,1021.43,971.34,971.34,0.21,0.02,130.29,34.36,0.25,158.13,184.97,3966,2025,127,11.79,0.44,0.00,0.00,97,1044,22
2025-12-05T13:38:01.033Z,406.39,971.34,963.33,1021.43,971.34,971.34,0.00,0.25,130.29,34.36,0.25,151.71,184.97,3967,2025,127,12.21,0.00,0.00,0.00,97,1044,22
2025-12-05T13:38:02.028Z,406.39,971.34,963.33,1021.43,971.34,971.34,0.00,0.25,130.29,34.36,0.25,158.63,184.97,3967,2025,127,12.21,0.00,0.00,0.00,97,1044,22
2025-12-05T13:38:03.024Z,406.39,971.34,963.33,1021.43,971.34,971.34,0.00,0.48,130.29,34.36,0.25,152.49,184.97,3968,2025,127,12.00,0.00,0.00,0.00,97,1044,22
2025-12-05T13:38:04.023Z,406.39,971.34,963.33,1021.43,971.34,971.34,0.00,0.48,130.29,34.36,0.25,159.77,184.97,3968,2025,127,12.00,0.00,0.00,0.00,97,1044,22
2025-12-05T13:38:05.022Z,406.49,971.34,963.33,1021.43,971.34,971.34,0.22,0.04,130.29,34.36,0.25,153.43,184.97,3969,2026,127,11.78,0.45,0.00,0.00,97,1044,22
2025-12-05T13:38:06.034Z,406.55,971.34,963.33,1021.43,971.34,971.34,0.22,0.04,130.29,34.36,0.25,160.08,184.97,3969,2026,127,11.78,0.45,0.00,0.00,97,1044,22
2025-12-05T13:38:07.026Z,406.56,971.34,963.33,1021.43,971.34,971.34,0.00,0.27,130.29,34.36,0.25,154.40,184.97,3970,2026,127,12.22,0.00,0.00,0.00,97,1044,22
2025-12-05T13:38:08.029Z,406.57,971.34,963.33,1021.43,971.34,971.34,0.00,0.27,130.29,34.36,0.25,160.76,184.97,3970,2026,127,12.22,0.00,0.00,0.00,97,1044,22
2025-12-05T13:38:09.028Z,406.64,971.41,963.33,1021.43,971.41,971.41,0.00,0.23,130.34,34.36,0.25,154.56,185.03,3971,2027,127,12.00,0.04,0.00,0.00,97,1045,22
2025-12-05T13:38:10.021Z,406.62,971.37,963.33,1021.43,971.37,971.37,0.00,0.23,130.34,34.36,0.25,161.41,185.03,3971,2027,127,12.00,0.04,0.00,0.00,96,1039,22
2025-12-05T13:38:11.022Z,406.62,971.37,963.33,1021.43,971.37,971.37,0.00,0.47,130.34,34.36,0.25,156.37,185.03,3972,2027,127,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:38:12.020Z,406.62,971.37,963.33,1021.43,971.37,971.37,0.00,0.47,130.34,34.36,0.25,162.41,185.03,3972,2027,127,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:38:13.026Z,406.62,971.37,963.33,1021.43,971.37,971.37,0.22,0.02,130.34,34.36,0.25,157.37,185.03,3973,2028,127,11.78,0.45,0.00,0.00,96,1039,22
2025-12-05T13:38:14.020Z,406.63,971.37,963.33,1021.43,971.37,971.37,0.00,0.25,130.34,34.36,0.25,151.01,185.03,3974,2028,127,12.22,0.00,0.00,0.00,96,1039,22
2025-12-05T13:38:15.031Z,406.63,971.37,963.33,1021.43,971.37,971.37,0.00,0.25,130.34,34.36,0.25,158.12,185.03,3974,2028,127,12.22,0.00,0.00,0.00,96,1039,22
2025-12-05T13:38:16.029Z,406.63,971.37,963.33,1021.43,971.37,971.37,0.00,0.47,130.34,34.36,0.25,152.33,185.03,3975,2028,127,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:38:17.035Z,406.63,971.37,963.33,1021.43,971.37,971.37,0.00,0.47,130.34,34.36,0.25,159.16,185.03,3975,2028,127,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:38:18.024Z,406.63,971.37,963.33,1021.43,971.37,971.37,4.24,0.04,130.34,34.36,0.25,150.04,185.03,3976,2029,127,7.76,0.44,0.00,0.00,96,1039,22
2025-12-05T13:38:19.024Z,406.64,971.37,963.33,1021.43,971.37,971.37,4.24,0.04,130.34,34.36,0.25,159.66,185.03,3976,2029,127,7.76,0.44,0.00,0.00,96,1039,22
2025-12-05T13:38:20.032Z,406.64,971.37,963.33,1021.43,971.37,971.37,0.00,0.27,130.34,34.36,0.25,154.67,185.03,3977,2029,127,12.24,0.00,0.00,0.00,96,1039,22
2025-12-05T13:38:21.030Z,406.64,971.37,963.33,1021.43,971.37,971.37,0.00,0.27,130.34,34.36,0.25,160.63,185.03,3977,2029,127,12.24,0.00,0.00,0.00,96,1039,22
2025-12-05T13:38:22.030Z,406.71,971.43,963.33,1021.43,971.43,971.43,0.00,0.25,130.39,34.36,0.25,155.60,185.09,3978,2030,127,12.00,0.02,0.00,0.00,96,1039,22
2025-12-05T13:38:23.019Z,406.71,971.43,963.33,1021.43,971.43,971.43,0.00,0.25,130.39,34.36,0.25,161.22,185.09,3978,2030,127,12.00,0.02,0.00,0.00,96,1039,22
2025-12-05T13:38:24.030Z,406.71,971.43,963.33,1021.43,971.43,971.43,0.00,0.47,130.39,34.36,0.25,156.52,185.09,3979,2030,127,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:38:25.033Z,406.71,971.43,963.33,1021.43,971.43,971.43,0.00,0.47,130.39,34.36,0.25,162.03,185.09,3979,2030,127,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:38:26.027Z,406.71,971.43,963.33,1021.43,971.43,971.43,0.24,0.02,130.39,34.36,0.25,156.92,185.09,3980,2031,127,11.76,0.45,0.00,0.00,96,1039,22
2025-12-05T13:38:27.033Z,406.71,971.43,963.33,1021.43,971.43,971.43,0.00,0.24,130.39,34.36,0.25,151.85,185.09,3981,2031,127,12.24,0.00,0.00,0.00,96,1039,22
2025-12-05T13:38:28.029Z,406.72,971.43,963.33,1021.43,971.43,971.43,0.00,0.24,130.39,34.36,0.25,157.42,185.09,3981,2031,127,12.24,0.00,0.00,0.00,96,1039,22
2025-12-05T13:38:29.024Z,406.72,971.43,963.33,1021.43,971.43,971.43,0.00,0.47,130.39,34.36,0.25,152.88,185.09,3982,2031,127,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:38:30.020Z,406.73,971.43,963.33,1021.43,971.43,971.43,0.00,0.47,130.39,34.36,0.25,159.22,185.09,3982,2031,127,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:38:31.031Z,406.73,971.39,963.33,1021.43,971.39,971.39,0.23,0.04,130.39,34.36,0.25,154.20,185.09,3983,2032,127,11.77,0.44,0.00,0.00,96,1039,22
2025-12-05T13:38:32.024Z,406.73,971.39,963.33,1021.43,971.39,971.39,0.23,0.04,130.39,34.36,0.25,161.01,185.09,3983,2032,127,11.77,0.44,0.00,0.00,96,1039,22
2025-12-05T13:38:33.025Z,406.73,971.43,963.33,1021.43,971.43,971.43,0.00,0.27,130.39,34.36,0.25,154.61,185.09,3984,2032,127,12.24,0.00,0.00,0.00,96,1039,22
2025-12-05T13:38:34.030Z,406.73,971.43,963.33,1021.43,971.43,971.43,0.00,0.27,130.39,34.36,0.25,161.54,185.09,3984,2032,127,12.24,0.00,0.00,0.00,96,1039,22
